episode,agent_type,belief_evasive,belief_territorial,map_model_id,map_model_name,prior_model_id,prior_model_name,switched,true_end_policy,switch_point,model_correct,episode_reward,log_lik_per_step
474,bayesian,2.7343915898245553e-45,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4887319803237915
475,bayesian,5.149732336265402e-71,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5300136804580688
475,bayesian,5.149732336265402e-71,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5300136804580688
476,bayesian,5.026722667118636e-24,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.2995243072509766
476,bayesian,5.026722667118636e-24,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.2995243072509766
477,bayesian,1.1991096564490023e-38,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5349411964416504
477,bayesian,1.1991096564490023e-38,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5349411964416504
478,bayesian,4.5638222679535635e-70,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.331365942955017
478,bayesian,4.5638222679535635e-70,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.331365942955017
479,bayesian,1.280548178458962e-44,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3849821090698242
479,bayesian,1.280548178458962e-44,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3849821090698242
480,bayesian,4.760127705039134e-48,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.9628666639328003
480,bayesian,4.760127705039134e-48,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.9628666639328003
481,bayesian,4.5005985407121015e-62,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.411855697631836
481,bayesian,4.5005985407121015e-62,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.411855697631836
482,bayesian,2.971058521385962e-57,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.584295630455017
482,bayesian,2.971058521385962e-57,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.584295630455017
483,bayesian,7.65420300468883e-76,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5170873403549194
483,bayesian,7.65420300468883e-76,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5170873403549194
484,bayesian,6.530658723292168e-43,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.0690908432006836
484,bayesian,6.530658723292168e-43,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.0690908432006836
485,bayesian,3.7839774603676946e-61,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4606167078018188
485,bayesian,3.7839774603676946e-61,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4606167078018188
486,bayesian,1.0472758989970324e-67,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4868851900100708
486,bayesian,1.0472758989970324e-67,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4868851900100708
487,bayesian,2.5310934868462175e-57,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.376871109008789
487,bayesian,2.5310934868462175e-57,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.376871109008789
488,bayesian,4.0406662684748145e-57,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7727214097976685
488,bayesian,4.0406662684748145e-57,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7727214097976685
489,bayesian,6.423921996648615e-27,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8619738817214966
489,bayesian,6.423921996648615e-27,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8619738817214966
490,bayesian,3.3260080681300368e-56,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4544459581375122
490,bayesian,3.3260080681300368e-56,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4544459581375122
491,bayesian,3.7201299062317726e-38,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2371119260787964
491,bayesian,3.7201299062317726e-38,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2371119260787964
492,bayesian,1.4801444509835387e-22,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.366845726966858
492,bayesian,1.4801444509835387e-22,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.366845726966858
493,bayesian,5.104429212533644e-36,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4255291223526
493,bayesian,5.104429212533644e-36,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4255291223526
494,bayesian,2.014093276456934e-59,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3886159658432007
494,bayesian,2.014093276456934e-59,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3886159658432007
495,bayesian,4.567475100825554e-72,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5790886878967285
495,bayesian,4.567475100825554e-72,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5790886878967285
496,bayesian,6.5127579144584935e-62,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3963497877120972
496,bayesian,6.5127579144584935e-62,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3963497877120972
497,bayesian,0.9871860260115024,0.012813973988497384,0,evasive,1,territorial,1,evasive,20,1,1.0,-3.824906587600708
497,bayesian,0.9871860260115024,0.012813973988497384,0,evasive,1,territorial,1,evasive,20,1,1.0,-3.824906587600708
498,bayesian,6.246395258605545e-45,1.0,1,territorial,0,evasive,1,territorial,18,1,0.0,-5.415287971496582
498,bayesian,6.246395258605545e-45,1.0,1,territorial,0,evasive,1,territorial,18,1,0.0,-5.415287971496582
499,bayesian,8.477264734436916e-27,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6828057765960693
499,bayesian,8.477264734436916e-27,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6828057765960693
