episode,agent_type,belief_evasive,belief_territorial,map_model_id,map_model_name,prior_model_id,prior_model_name,switched,true_end_policy,switch_point,model_correct,episode_reward,log_lik_per_step
472,bayesian,2.628215982261952e-29,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.6175920963287354
473,bayesian,1.1296786746989338e-22,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0427870750427246
473,bayesian,1.1296786746989338e-22,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0427870750427246
474,bayesian,1.2537347003404156e-24,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3661754131317139
474,bayesian,1.2537347003404156e-24,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3661754131317139
475,bayesian,2.8098472750443104e-31,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4890105724334717
475,bayesian,2.8098472750443104e-31,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4890105724334717
476,bayesian,4.515904428209037e-32,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.968353271484375
476,bayesian,4.515904428209037e-32,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.968353271484375
477,bayesian,0.0939647837721948,0.9060352162278056,1,territorial,1,territorial,0,evasive,30,0,1.0,-2.0499258041381836
477,bayesian,0.0939647837721948,0.9060352162278056,1,territorial,1,territorial,0,evasive,30,0,1.0,-2.0499258041381836
478,bayesian,1.2077333823370377e-34,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4446601867675781
478,bayesian,1.2077333823370377e-34,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4446601867675781
479,bayesian,6.059939529281307e-09,0.9999999939400581,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8117048740386963
479,bayesian,6.059939529281307e-09,0.9999999939400581,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8117048740386963
480,bayesian,6.578877100980401e-40,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4095704555511475
480,bayesian,6.578877100980401e-40,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4095704555511475
481,bayesian,2.397671928103352e-19,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.52556574344635
481,bayesian,2.397671928103352e-19,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.52556574344635
482,bayesian,8.746035000988311e-48,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9137780666351318
482,bayesian,8.746035000988311e-48,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9137780666351318
483,bayesian,4.281626594377861e-25,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5219786167144775
483,bayesian,4.281626594377861e-25,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5219786167144775
484,bayesian,4.295721239932777e-51,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.803902268409729
484,bayesian,4.295721239932777e-51,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.803902268409729
485,bayesian,1.2024290429738123e-33,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.606874704360962
485,bayesian,1.2024290429738123e-33,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.606874704360962
486,bayesian,1.1504951443060403e-18,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7406349182128906
486,bayesian,1.1504951443060403e-18,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7406349182128906
487,bayesian,3.110159673009326e-30,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2906899452209473
487,bayesian,3.110159673009326e-30,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2906899452209473
488,bayesian,9.872905178536327e-24,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.6748627424240112
488,bayesian,9.872905178536327e-24,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.6748627424240112
489,bayesian,9.715369314146497e-51,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5637394189834595
489,bayesian,9.715369314146497e-51,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5637394189834595
490,bayesian,7.213710269740005e-51,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5388933420181274
490,bayesian,7.213710269740005e-51,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5388933420181274
491,bayesian,3.5951474547656696e-26,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.528215765953064
491,bayesian,3.5951474547656696e-26,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.528215765953064
492,bayesian,2.561397545264439e-20,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.7831776142120361
492,bayesian,2.561397545264439e-20,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.7831776142120361
493,bayesian,3.89788741703274e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.6063035726547241
493,bayesian,3.89788741703274e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.6063035726547241
494,bayesian,2.7432547806880073e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5026503801345825
494,bayesian,2.7432547806880073e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5026503801345825
495,bayesian,2.3626609441300887e-57,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5489305257797241
495,bayesian,2.3626609441300887e-57,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5489305257797241
496,bayesian,5.060730381473386e-35,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5208179950714111
496,bayesian,5.060730381473386e-35,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5208179950714111
497,bayesian,2.471987360479587e-21,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5353014469146729
497,bayesian,2.471987360479587e-21,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.5353014469146729
498,bayesian,2.102503890976411e-09,0.9999999978974969,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.4645273685455322
498,bayesian,2.102503890976411e-09,0.9999999978974969,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.4645273685455322
499,bayesian,7.8062823419258246e-28,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5474735498428345
499,bayesian,7.8062823419258246e-28,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5474735498428345
